C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/02,21:10:12,0000000466012697,TRADINGIS,0000000466012696
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/02 21:15:00",1,N-Q-MNSP1,255,-31,-33,1.59,"2025/06/02 21:10:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/02 21:15:00",1,NSW1-QLD1,255,-1015.9,-1048.19,48.91,"2025/06/02 21:10:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/02 21:15:00",1,T-V-MNSP1,255,202.6,122.6,1.09,"2025/06/02 21:10:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/02 21:15:00",1,V-S-MNSP1,255,16,18.39,-0.94,"2025/06/02 21:10:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/02 21:15:00",1,V-SA,255,524.87,489.23,31.98,"2025/06/02 21:10:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/02 21:15:00",1,VIC1-NSW1,255,787.36,766.7,54.69,"2025/06/02 21:10:04"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/02 21:15:00",1,SA1,255,176.37,0,0,"2025/06/02 21:10:04",176.37,0.37,0.37,0.1,0.1,0.15,0.15,5.99,5.99,0.1,0.1,0.38,0.38,0.3,0.3,5.99,5.99,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/02 21:15:00",1,NSW1,255,180.1,0,0,"2025/06/02 21:10:04",180.1,0.37,0.37,0.1,0.1,0.15,0.15,5.99,5.99,0.1,0.1,0.38,0.38,0.3,0.3,5.99,5.99,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/02 21:15:00",1,QLD1,255,155.87,0,0,"2025/06/02 21:10:04",155.87,0.37,0.37,0.1,0.1,0.15,0.15,5.99,5.99,0.1,0.1,0.38,0.38,0.3,0.3,5.99,5.99,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/02 21:15:00",1,TAS1,255,150.22,0,0,"2025/06/02 21:10:04",150.22,0.38,0.38,0.38,0.38,0.15,0.15,6.92,6.92,0.1,0.1,0.38,0.38,0.3,0.3,3.95,3.95,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/02 21:15:00",1,VIC1,255,156.7,0,0,"2025/06/02 21:10:04",156.7,0.37,0.37,0.1,0.1,0.15,0.15,5.99,5.99,0.1,0.1,0.38,0.38,0.3,0.3,5.99,5.99,0.04,0.04,0,0,FIRM
C,"END OF REPORT",15
