C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/04,01:35:11,0000000466177870,TRADINGIS,0000000466177869
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/04 01:40:00",1,N-Q-MNSP1,20,-8.1,-17,0.07,"2025/06/04 01:35:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/04 01:40:00",1,NSW1-QLD1,20,-132.4,-187,2.03,"2025/06/04 01:35:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/04 01:40:00",1,T-V-MNSP1,20,-470.6,-473.5,25.16,"2025/06/04 01:35:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/04 01:40:00",1,V-S-MNSP1,20,14,14.66,-0.8,"2025/06/04 01:35:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/04 01:40:00",1,V-SA,20,141.16,80.92,1.62,"2025/06/04 01:35:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/04 01:40:00",1,VIC1-NSW1,20,106.42,94.36,3.16,"2025/06/04 01:35:04"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/04 01:40:00",1,SA1,20,77.14,0,0,"2025/06/04 01:35:04",77.14,0.23,0.23,0.1,0.1,0.04,0.04,0.04,0.04,0.39,0.39,0.45,0.45,0,0,0,0,0.1,0.1,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/04 01:40:00",1,NSW1,20,77.91,0,0,"2025/06/04 01:35:04",77.91,0.23,0.23,0.1,0.1,0.04,0.04,0.04,0.04,0.39,0.39,0.45,0.45,0,0,0,0,0.1,0.1,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/04 01:40:00",1,QLD1,20,75.63,0,0,"2025/06/04 01:35:04",75.63,0.23,0.23,0.1,0.1,0.04,0.04,0.04,0.04,0.39,0.39,0.45,0.45,0,0,0,0,0.1,0.1,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/04 01:40:00",1,TAS1,20,120.18,0,0,"2025/06/04 01:35:04",120.18,0.38,0.38,0.38,0.38,0.36,0.36,8.06,8.06,0.38,0.38,0.38,0.38,0,0,3.94,3.94,0.1,0.1,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/04 01:40:00",1,VIC1,20,75,0,0,"2025/06/04 01:35:04",75,0.23,0.23,0.1,0.1,0.04,0.04,0.04,0.04,0.39,0.39,0.45,0.45,0,0,0,0,0.1,0.1,0,0,FIRM
C,"END OF REPORT",15
