C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/11,17:45:11,0000000467258381,TRADINGIS,0000000467258380
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/11 17:50:00",1,N-Q-MNSP1,214,-79.1,-73.78,11.82,"2025/06/11 17:45:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/11 17:50:00",1,NSW1-QLD1,214,-500.3,-483.45,-21.39,"2025/06/11 17:45:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/11 17:50:00",1,T-V-MNSP1,214,547,552.34,29.55,"2025/06/11 17:45:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/11 17:50:00",1,V-S-MNSP1,214,-9,0,0,"2025/06/11 17:45:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/11 17:50:00",1,V-SA,214,-421.08,-290.18,9.72,"2025/06/11 17:45:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/11 17:50:00",1,VIC1-NSW1,214,79.83,77.82,0.28,"2025/06/11 17:45:04"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/11 17:50:00",1,SA1,214,9144.68,0,0,"2025/06/11 17:45:04",9144.68,888,888,20,20,0.88,0.88,100.59,100.59,0.01,0.01,0.38,0.38,0.38,0.38,11.89,11.89,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/11 17:50:00",1,NSW1,214,9889.13,0,0,"2025/06/11 17:45:04",9889.13,888,888,20,20,0.88,0.88,100.59,100.59,0.01,0.01,0.38,0.38,0.38,0.38,11.89,11.89,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/11 17:50:00",1,QLD1,214,9911.57,0,0,"2025/06/11 17:45:04",9911.57,888,888,20,20,0.88,0.88,100.59,100.59,0.01,0.01,0.38,0.38,0.38,0.38,11.89,11.89,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/11 17:50:00",1,TAS1,214,7914.74,0,0,"2025/06/11 17:45:04",7914.74,200,200,20,20,0,0,7670.99,7670.99,1.74,1.74,0.38,0.38,0.38,0.38,3.77,3.77,0.36,0.36,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/11 17:50:00",1,VIC1,214,9801.59,0,0,"2025/06/11 17:45:04",9801.59,888,888,20,20,0.88,0.88,100.59,100.59,0.01,0.01,0.38,0.38,0.38,0.38,11.89,11.89,0.38,0.38,0,0,FIRM
C,"END OF REPORT",15
