C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/12,19:00:13,0000000467413838,TRADINGIS,0000000467413837
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/12 19:05:00",1,N-Q-MNSP1,229,-16.1,-9,-0.16,"2025/06/12 19:00:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/12 19:05:00",1,NSW1-QLD1,229,-833.8,-645.59,-22.41,"2025/06/12 19:00:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/12 19:05:00",1,T-V-MNSP1,229,531.1,541.53,28.36,"2025/06/12 19:00:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/12 19:05:00",1,V-S-MNSP1,229,-18,-9,0.76,"2025/06/12 19:00:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/12 19:05:00",1,V-SA,229,-423.29,-419.79,21.17,"2025/06/12 19:00:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/12 19:05:00",1,VIC1-NSW1,229,-413.41,-326,8.15,"2025/06/12 19:00:04"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/12 19:05:00",1,SA1,229,9725,0,0,"2025/06/12 19:00:04",9725,888,888,102.73,102.73,63.63,63.63,127,127,0.38,0.38,0.38,0.38,0.3,0.3,44,44,0.93,0.93,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/12 19:05:00",1,NSW1,229,10234.9,0,0,"2025/06/12 19:00:04",10234.9,888,888,102.73,102.73,63.63,63.63,127,127,0.38,0.38,0.38,0.38,0.3,0.3,44,44,0.93,0.93,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/12 19:05:00",1,QLD1,229,9999.63,0,0,"2025/06/12 19:00:04",9999.63,888,888,102.73,102.73,63.63,63.63,127,127,0.38,0.38,0.38,0.38,0.3,0.3,44,44,0.93,0.93,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/12 19:05:00",1,TAS1,229,9421.52,0,0,"2025/06/12 19:00:04",9421.52,888,888,102.73,102.73,0.36,0.36,9178.79,9178.79,0.38,0.38,0.38,0.38,0.3,0.3,2.75,2.75,0.93,0.93,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/12 19:05:00",1,VIC1,229,10743.99,0,0,"2025/06/12 19:00:04",10743.99,888,888,102.73,102.73,63.63,63.63,127,127,0.38,0.38,0.38,0.38,0.3,0.3,44,44,0.93,0.93,0,0,FIRM
C,"END OF REPORT",15
